880,"HDDS-3327. Fix s3api  create bucket BUCKET_NOT_FOUND and acl initialization problem when enable acl.","xiaoyuyao"
881,"HDDS-3081. Replication manager should detect and correct containers which don't meet the replication policy","sodonnel"
881,"HDDS-3081. Replication manager should detect and correct containers which don't meet the replication policy","fapifta"
881,"HDDS-3081. Replication manager should detect and correct containers which don't meet the replication policy","avijayanhwx"
882,"HDDS-3443. Enable TestOmMetrics#testBucketOps","cku328"
882,"HDDS-3443. Enable TestOmMetrics#testBucketOps","adoroszlai"
883,"HDDS-3507. Disable Jaeger tracing by default.","bshashikant"
883,"HDDS-3507. Disable Jaeger tracing by default.","mukul1987"
884,"HDDS-2406. Ozone shell key get throws IllegalArgumentException if pipeline is empty.","flirmnave"
884,"HDDS-2406. Ozone shell key get throws IllegalArgumentException if pipeline is empty.","adoroszlai"
885,"HDDS-3514. Fix memory leak of RaftServerImpl","runzhiwang"
885,"HDDS-3514. Fix memory leak of RaftServerImpl","avijayanhwx"
885,"HDDS-3514. Fix memory leak of RaftServerImpl","adoroszlai"
885,"HDDS-3514. Fix memory leak of RaftServerImpl","arp7"
885,"HDDS-3514. Fix memory leak of RaftServerImpl","nandakumar131"
886,"HDDS-3473. Ozone chunkinfo CLI should display block file path info","sadanand48"
886,"HDDS-3473. Ozone chunkinfo CLI should display block file path info","mukul1987"
886,"HDDS-3473. Ozone chunkinfo CLI should display block file path info","adoroszlai"
886,"HDDS-3473. Ozone chunkinfo CLI should display block file path info","bshashikant"
887,"HDDS-3492. With hdfs-fuse file implementation 'cp' command is not working - fixed.","aryangupta1998"
887,"HDDS-3492. With hdfs-fuse file implementation 'cp' command is not working - fixed.","elek"
887,"HDDS-3492. With hdfs-fuse file implementation 'cp' command is not working - fixed.","nandakumar131"
888,"HDDS-3502. Remove dependence on commons-lang","adoroszlai"
888,"HDDS-3502. Remove dependence on commons-lang","vivekratnavel"
889,"HDDS-3515. Ensure consistent OM token service field in HA environment.","xiaoyuyao"
889,"HDDS-3515. Ensure consistent OM token service field in HA environment.","bharatviswa504"
889,"HDDS-3515. Ensure consistent OM token service field in HA environment.","vivekratnavel"
88,"HDDS-2272. Avoid buffer copying in GrpcReplicationClient","adoroszlai"
88,"HDDS-2272. Avoid buffer copying in GrpcReplicationClient","szetszwo"
88,"HDDS-2272. Avoid buffer copying in GrpcReplicationClient","arp7"
88,"HDDS-2272. Avoid buffer copying in GrpcReplicationClient","bharatviswa504"
88,"HDDS-2272. Avoid buffer copying in GrpcReplicationClient","elek"
890,"HDDS-3510. Upgrade Ratis to 0.6.0-2816ea6-SNAPSHOT","adoroszlai"
890,"HDDS-3510. Upgrade Ratis to 0.6.0-2816ea6-SNAPSHOT","elek"
890,"HDDS-3510. Upgrade Ratis to 0.6.0-2816ea6-SNAPSHOT","lokeshj1703"
890,"HDDS-3510. Upgrade Ratis to 0.6.0-2816ea6-SNAPSHOT","bshashikant"
890,"HDDS-3510. Upgrade Ratis to 0.6.0-2816ea6-SNAPSHOT","mukul1987"
890,"HDDS-3510. Upgrade Ratis to 0.6.0-2816ea6-SNAPSHOT","dineshchitlangia"
891,"HDDS-3504. Topology Test is Intermitent. Reduce container size to 256MB and blocksize to 64MB","sodonnel"
891,"HDDS-3504. Topology Test is Intermitent. Reduce container size to 256MB and blocksize to 64MB","vivekratnavel"
891,"HDDS-3504. Topology Test is Intermitent. Reduce container size to 256MB and blocksize to 64MB","adoroszlai"
892,"HDDS-3449. Enable TestSCMPipelineMetrics test cases","cku328"
892,"HDDS-3449. Enable TestSCMPipelineMetrics test cases","avijayanhwx"
893,"HDDS-3517. Add a directory based Ozone Manager LoadGenerator.","mukul1987"
893,"HDDS-3517. Add a directory based Ozone Manager LoadGenerator.","avijayanhwx"
894,"HDDS-3501. OzoneFileStatus should not extend FileStatus","elek"
894,"HDDS-3501. OzoneFileStatus should not extend FileStatus","xiaoyuyao"
895,"HDDS-3518: Add a freon generator to create directory tree and create …","rakeshadr"
895,"HDDS-3518: Add a freon generator to create directory tree and create …","elek"
895,"HDDS-3518: Add a freon generator to create directory tree and create …","xiaoyuyao"
896,"HDDS-3333. Recon UI: All the pages should auto reload","vivekratnavel"
896,"HDDS-3333. Recon UI: All the pages should auto reload","avijayanhwx"
897,"HDDS-3513. Add OzoneConfiguration to UGI when startup S3Gateway","Simon0806"
897,"HDDS-3513. Add OzoneConfiguration to UGI when startup S3Gateway","bharatviswa504"
897,"HDDS-3513. Add OzoneConfiguration to UGI when startup S3Gateway","xiaoyuyao"
898,"HDDS-2879. Update return description of OzoneManager#openKey(OmKeyArgs args)","flirmnave"
898,"HDDS-2879. Update return description of OzoneManager#openKey(OmKeyArgs args)","cxorm"
898,"HDDS-2879. Update return description of OzoneManager#openKey(OmKeyArgs args)","hanishakoneru"
898,"HDDS-2879. Update return description of OzoneManager#openKey(OmKeyArgs args)","nandakumar131"
899,"HDDS-3549. TestKeyInputStream#testSeek fails intermittently.","lokeshj1703"
899,"HDDS-3549. TestKeyInputStream#testSeek fails intermittently.","xiaoyuyao"
899,"HDDS-3549. TestKeyInputStream#testSeek fails intermittently.","elek"
899,"HDDS-3549. TestKeyInputStream#testSeek fails intermittently.","mukul1987"
899,"HDDS-3549. TestKeyInputStream#testSeek fails intermittently.","adoroszlai"
899,"HDDS-3549. TestKeyInputStream#testSeek fails intermittently.","bshashikant"
89,"HDDS-2322. DoubleBuffer flush termination and OM shutdown's after that. Make entry returned from cache a new copy.","bharatviswa504"
89,"HDDS-2322. DoubleBuffer flush termination and OM shutdown's after that. Make entry returned from cache a new copy.","timmylicheng"
89,"HDDS-2322. DoubleBuffer flush termination and OM shutdown's after that. Make entry returned from cache a new copy.","arp7"
8,"HDDS-2267. Container metadata scanner interval mismatch","adoroszlai"
8,"HDDS-2267. Container metadata scanner interval mismatch","xiaoyuyao"
8,"HDDS-2267. Container metadata scanner interval mismatch","elek"
900,"HDDS-3500. Hide OMFailoverProxyProvider usage behind an interface","elek"
900,"HDDS-3500. Hide OMFailoverProxyProvider usage behind an interface","bharatviswa504"
900,"HDDS-3500. Hide OMFailoverProxyProvider usage behind an interface","adoroszlai"
901,"HDDS-3553. Make hadoop.http.authentication.type to be configured when startup S3Gateway","Simon0806"
901,"HDDS-3553. Make hadoop.http.authentication.type to be configured when startup S3Gateway","timmylicheng"
901,"HDDS-3553. Make hadoop.http.authentication.type to be configured when startup S3Gateway","xiaoyuyao"
902,"HDDS-3557. Provide generic introduction / deep-dive slides as part of the docs","elek"
902,"HDDS-3557. Provide generic introduction / deep-dive slides as part of the docs","adoroszlai"
902,"HDDS-3557. Provide generic introduction / deep-dive slides as part of the docs","dineshchitlangia"
903,"HDDS-3453. Use UrlConnectionFactory to handle HTTP Client SPNEGO for …","xiaoyuyao"
903,"HDDS-3453. Use UrlConnectionFactory to handle HTTP Client SPNEGO for …","avijayanhwx"
903,"HDDS-3453. Use UrlConnectionFactory to handle HTTP Client SPNEGO for …","vivekratnavel"
904,"HDDS-3560 OMFailoverProxyProvider throws IllegalAccessError when assigning proxy with Hadoop version < 3.2 ","maobaolong"
904,"HDDS-3560 OMFailoverProxyProvider throws IllegalAccessError when assigning proxy with Hadoop version < 3.2 ","xiaoyuyao"
905,"HDDS-3558. Recon UI: Add strict linter rules to improve code quality","vivekratnavel"
905,"HDDS-3558. Recon UI: Add strict linter rules to improve code quality","avijayanhwx"
906,"HDDS-3494. Implement ofs://: Support volume and bucket deletion","smengcl"
906,"HDDS-3494. Implement ofs://: Support volume and bucket deletion","umamaheswararao"
907,"HDDS-3556 Refactor conf in SCMRatisServer to Java-based conf.","timmylicheng"
907,"HDDS-3556 Refactor conf in SCMRatisServer to Java-based conf.","ChenSammi"
907,"HDDS-3556 Refactor conf in SCMRatisServer to Java-based conf.","xiaoyuyao"
908,"HDDS-2567. Handle InterruptedException in ContainerMetadataScanner","danidelvalle"
908,"HDDS-2567. Handle InterruptedException in ContainerMetadataScanner","dineshchitlangia"
909,"HDDS-3416. Enable TestSCMNodeManager#testScmStatsFromNodeReport","cku328"
909,"HDDS-3416. Enable TestSCMNodeManager#testScmStatsFromNodeReport","elek"
909,"HDDS-3416. Enable TestSCMNodeManager#testScmStatsFromNodeReport","avijayanhwx"
90,"HDDS-2366. Remove ozone.enabled as a flag and config item.","swagle"
90,"HDDS-2366. Remove ozone.enabled as a flag and config item.","anuengineer"
90,"HDDS-2366. Remove ozone.enabled as a flag and config item.","adoroszlai"
90,"HDDS-2366. Remove ozone.enabled as a flag and config item.","dineshchitlangia"
90,"HDDS-2366. Remove ozone.enabled as a flag and config item.","bharatviswa504"
910,"HDDS-3417. Enable TestSCMNodeManager#testScmNodeReportUpdate","cku328"
910,"HDDS-3417. Enable TestSCMNodeManager#testScmNodeReportUpdate","bharatviswa504"
911,"HDDS-3564. Update Ozone to latest Ratis Snapshot (0.6.0-3596a58-SNAPSHOT).","mukul1987"
911,"HDDS-3564. Update Ozone to latest Ratis Snapshot (0.6.0-3596a58-SNAPSHOT).","elek"
911,"HDDS-3564. Update Ozone to latest Ratis Snapshot (0.6.0-3596a58-SNAPSHOT).","hanishakoneru"
911,"HDDS-3564. Update Ozone to latest Ratis Snapshot (0.6.0-3596a58-SNAPSHOT).","adoroszlai"
911,"HDDS-3564. Update Ozone to latest Ratis Snapshot (0.6.0-3596a58-SNAPSHOT).","lokeshj1703"
911,"HDDS-3564. Update Ozone to latest Ratis Snapshot (0.6.0-3596a58-SNAPSHOT).","nandakumar131"
912,"WIP Patch - HDDS-2949: store dir/key entries in separate tables - first patch onl…","rakeshadr"
912,"WIP Patch - HDDS-2949: store dir/key entries in separate tables - first patch onl…","elek"
912,"WIP Patch - HDDS-2949: store dir/key entries in separate tables - first patch onl…","mukul1987"
913,"HDDS-2694. HddsVolume#readVersionFile fails when reading older versions.","avijayanhwx"
913,"HDDS-2694. HddsVolume#readVersionFile fails when reading older versions.","bharatviswa504"
913,"HDDS-2694. HddsVolume#readVersionFile fails when reading older versions.","hanishakoneru"
914,"HDDS-3543. Remove unused joda-time","cku328"
914,"HDDS-3543. Remove unused joda-time","bharatviswa504"
914,"HDDS-3543. Remove unused joda-time","mukul1987"
915,"HDDS-3563. Make s3GateWay s3v volume configurable.","captainzmc"
915,"HDDS-3563. Make s3GateWay s3v volume configurable.","bharatviswa504"
915,"HDDS-3563. Make s3GateWay s3v volume configurable.","ChenSammi"
915,"HDDS-3563. Make s3GateWay s3v volume configurable.","elek"
916,"HDDS-3573. Update Ozone dependency hadoop.version to hadoop-3.2.1.","xiaoyuyao"
916,"HDDS-3573. Update Ozone dependency hadoop.version to hadoop-3.2.1.","smengcl"
916,"HDDS-3573. Update Ozone dependency hadoop.version to hadoop-3.2.1.","bharatviswa504"
917,"HDDS-3002. Make the Mountd work for Ozone.","prashantpogde"
917,"HDDS-3002. Make the Mountd work for Ozone.","mukul1987"
917,"HDDS-3002. Make the Mountd work for Ozone.","elek"
917,"HDDS-3002. Make the Mountd work for Ozone.","maobaolong"
917,"HDDS-3002. Make the Mountd work for Ozone.","nandakumar131"
918,"WIP HDDS-3572. Make sure ozone. administrators have access to all keys when acl enabled.","captainzmc"
918,"WIP HDDS-3572. Make sure ozone. administrators have access to all keys when acl enabled.","vivekratnavel"
918,"WIP HDDS-3572. Make sure ozone. administrators have access to all keys when acl enabled.","xiaoyuyao"
918,"WIP HDDS-3572. Make sure ozone. administrators have access to all keys when acl enabled.","timmylicheng"
919,"HDDS-3571. Recon: Display leader count in Datanodes page","vivekratnavel"
919,"HDDS-3571. Recon: Display leader count in Datanodes page","avijayanhwx"
919,"HDDS-3571. Recon: Display leader count in Datanodes page","xiaoyuyao"
91,"HDDS-2361. Ozone Manager init & start command prints out unnecessary line in the beginning.","cxorm"
91,"HDDS-2361. Ozone Manager init & start command prints out unnecessary line in the beginning.","bharatviswa504"
91,"HDDS-2361. Ozone Manager init & start command prints out unnecessary line in the beginning.","adoroszlai"
920,"HDDS-3581. Make replicationfactor can be set as a number","maobaolong"
920,"HDDS-3581. Make replicationfactor can be set as a number","xiaoyuyao"
920,"HDDS-3581. Make replicationfactor can be set as a number","elek"
920,"HDDS-3581. Make replicationfactor can be set as a number","nandakumar131"
921,"HDDS-3583. Loosen some rule restrictions of checkstyle","maobaolong"
921,"HDDS-3583. Loosen some rule restrictions of checkstyle","sodonnel"
921,"HDDS-3583. Loosen some rule restrictions of checkstyle","elek"
921,"HDDS-3583. Loosen some rule restrictions of checkstyle","adoroszlai"
921,"HDDS-3583. Loosen some rule restrictions of checkstyle","timmylicheng"
921,"HDDS-3583. Loosen some rule restrictions of checkstyle","vivekratnavel"
921,"HDDS-3583. Loosen some rule restrictions of checkstyle","xiaoyuyao"
921,"HDDS-3583. Loosen some rule restrictions of checkstyle","anuengineer"
921,"HDDS-3583. Loosen some rule restrictions of checkstyle","fapifta"
921,"HDDS-3583. Loosen some rule restrictions of checkstyle","umamaheswararao"
921,"HDDS-3583. Loosen some rule restrictions of checkstyle","jiwq"
921,"HDDS-3583. Loosen some rule restrictions of checkstyle","lokeshj1703"
921,"HDDS-3583. Loosen some rule restrictions of checkstyle","nandakumar131"
922,"HDDS-3588. Fix NPE while getPipelines if absent in query2OpenPipelines","maobaolong"
922,"HDDS-3588. Fix NPE while getPipelines if absent in query2OpenPipelines","ChenSammi"
922,"HDDS-3588. Fix NPE while getPipelines if absent in query2OpenPipelines","avijayanhwx"
922,"HDDS-3588. Fix NPE while getPipelines if absent in query2OpenPipelines","elek"
923,"HDDS-3391. Delegate admin ACL checks to Ozone authorizer plugin.","xiaoyuyao"
923,"HDDS-3391. Delegate admin ACL checks to Ozone authorizer plugin.","captainzmc"
923,"HDDS-3391. Delegate admin ACL checks to Ozone authorizer plugin.","vivekratnavel"
924,"HDDS-3595. Add a maven proto file backward compatibility checker in Ozone.","mukul1987"
924,"HDDS-3595. Add a maven proto file backward compatibility checker in Ozone.","avijayanhwx"
924,"HDDS-3595. Add a maven proto file backward compatibility checker in Ozone.","maobaolong"
924,"HDDS-3595. Add a maven proto file backward compatibility checker in Ozone.","elek"
924,"HDDS-3595. Add a maven proto file backward compatibility checker in Ozone.","adoroszlai"
925,"HDDS-3586. OM HA can be started with 3 isolated LEADER instead of one OM ring","hanishakoneru"
925,"HDDS-3586. OM HA can be started with 3 isolated LEADER instead of one OM ring","elek"
926,"HDDS-3596. Clean up unused code after HDDS-2940 and HDDS-2942","smengcl"
926,"HDDS-3596. Clean up unused code after HDDS-2940 and HDDS-2942","arp7"
926,"HDDS-3596. Clean up unused code after HDDS-2940 and HDDS-2942","codecov-commenter"
926,"HDDS-3596. Clean up unused code after HDDS-2940 and HDDS-2942","xiaoyuyao"
926,"HDDS-3596. Clean up unused code after HDDS-2940 and HDDS-2942","nandakumar131"
927,"HDDS-3597. using protobuf maven plugin instead of the legacy protoc executable file","maobaolong"
927,"HDDS-3597. using protobuf maven plugin instead of the legacy protoc executable file","mukul1987"
927,"HDDS-3597. using protobuf maven plugin instead of the legacy protoc executable file","elek"
927,"HDDS-3597. using protobuf maven plugin instead of the legacy protoc executable file","umamaheswararao"
927,"HDDS-3597. using protobuf maven plugin instead of the legacy protoc executable file","adoroszlai"
927,"HDDS-3597. using protobuf maven plugin instead of the legacy protoc executable file","vinayakumarb"
928,"[WIP] HDDS-3599. Implement ofs://: Add contract test for HA","smengcl"
928,"[WIP] HDDS-3599. Implement ofs://: Add contract test for HA","timmylicheng"
929,"HDDS-3593. Set a configurable maximum limit of available pipeline","maobaolong"
929,"HDDS-3593. Set a configurable maximum limit of available pipeline","timmylicheng"
929,"HDDS-3593. Set a configurable maximum limit of available pipeline","xiaoyuyao"
929,"HDDS-3593. Set a configurable maximum limit of available pipeline","elek"
929,"HDDS-3593. Set a configurable maximum limit of available pipeline","nandakumar131"
92,"HDDS-2345. Add a UT for newly added clone() in OmBucketInfo","cxorm"
92,"HDDS-2345. Add a UT for newly added clone() in OmBucketInfo","bharatviswa504"
930,"HDDS-3601. Refactor TestOzoneManagerHA.java into multiple tests to avoid frequent timeout issues.","mukul1987"
930,"HDDS-3601. Refactor TestOzoneManagerHA.java into multiple tests to avoid frequent timeout issues.","xiaoyuyao"
930,"HDDS-3601. Refactor TestOzoneManagerHA.java into multiple tests to avoid frequent timeout issues.","bharatviswa504"
930,"HDDS-3601. Refactor TestOzoneManagerHA.java into multiple tests to avoid frequent timeout issues.","elek"
